scenario,run,algorithm,fe,objective
S4,2,MeABC,169,0.27345516017836313
S4,2,MeABC,174,0.27345516017836313
S4,2,MeABC,179,0.27345516017836313
S4,2,MeABC,185,0.27345516017836313
S4,2,MeABC,190,0.27345516017836313
S4,2,MeABC,195,0.27345516017836313
S4,2,MeABC,201,0.27345516017836313
S4,2,MeABC,206,0.27345516017836313
S4,2,MeABC,211,0.27345516017836313
S4,2,MeABC,217,0.27345516017836313
S4,2,MeABC,222,0.27345516017836313
S4,2,MeABC,227,0.27345516017836313
S4,2,MeABC,233,0.27345516017836313
S4,2,MeABC,238,0.27345516017836313
S4,2,MeABC,243,0.27345516017836313
S4,2,MeABC,249,0.27345516017836313
S4,2,MeABC,254,0.27345516017836313
S4,2,MeABC,259,0.27345516017836313
S4,2,MeABC,265,0.27345516017836313
S4,2,MeABC,270,0.27345516017836313
S4,2,MeABC,275,0.27345516017836313
S4,2,MeABC,281,0.27345516017836313
S4,2,MeABC,286,0.27345516017836313
S4,2,MeABC,291,0.27345516017836313
S4,2,MeABC,297,0.27345516017836313
S4,2,MeABC,302,0.27345516017836313
S4,2,MeABC,307,0.27345516017836313
S4,2,MeABC,313,0.27345516017836313
S4,2,MeABC,318,0.27345516017836313
S4,2,JADE,20,0.27345516017836313
S4,2,JADE,25,0.27345516017836313
S4,2,JADE,30,0.27345516017836313
S4,2,JADE,35,0.27345516017836313
S4,2,JADE,40,0.27345516017836313
S4,2,JADE,45,0.27345516017836313
S4,2,JADE,50,0.27345516017836313
S4,2,JADE,55,0.27345516017836313
S4,2,JADE,60,0.27345516017836313
S4,2,JADE,65,0.27345516017836313
S4,2,JADE,70,0.27345516017836313
S4,2,JADE,75,0.27345516017836313
S4,2,JADE,80,0.27345516017836313
S4,2,JADE,85,0.27345516017836313
S4,2,JADE,90,0.27345516017836313
S4,2,JADE,95,0.27345516017836313
S4,2,JADE,100,0.27345516017836313
S4,2,JADE,105,0.27345516017836313
S4,2,JADE,110,0.27345516017836313
S4,2,JADE,115,0.27345516017836313
S4,2,JADE,120,0.27345516017836313
S4,2,JADE,125,0.27345516017836313
S4,2,JADE,130,0.27345516017836313
S4,2,JADE,135,0.27345516017836313
S4,2,JADE,140,0.27345516017836313
S4,2,JADE,145,0.27345516017836313
S4,2,JADE,150,0.27345516017836313
S4,2,JADE,155,0.27345516017836313
S4,2,JADE,160,0.27345516017836313
S4,2,JADE,165,0.27345516017836313
S4,2,JADE,170,0.27345516017836313
S4,2,JADE,175,0.27345516017836313
S4,2,JADE,180,0.27345516017836313
S4,2,JADE,185,0.27345516017836313
S4,2,JADE,190,0.27345516017836313
S4,2,JADE,195,0.27345516017836313
S4,2,JADE,200,0.27345516017836313
S4,2,JADE,205,0.27345516017836313
S4,2,JADE,210,0.27345516017836313
S4,2,JADE,215,0.27345516017836313
S4,2,JADE,220,0.27345516017836313
S4,2,JADE,225,0.27345516017836313
S4,2,JADE,230,0.27345516017836313
S4,2,JADE,235,0.27345516017836313
S4,2,JADE,240,0.27345516017836313
S4,2,JADE,245,0.27345516017836313
S4,2,JADE,250,0.27345516017836313
S4,2,JADE,255,0.27345516017836313
S4,2,JADE,260,0.27345516017836313
S4,2,JADE,265,0.27345516017836313
S4,2,JADE,270,0.27345516017836313
S4,2,JADE,275,0.27345516017836313
S4,2,JADE,280,0.27345516017836313
S4,2,JADE,285,0.27345516017836313
S4,2,JADE,290,0.27345516017836313
S4,2,JADE,295,0.27345516017836313
S4,2,JADE,300,0.27345516017836313
S4,2,JADE,305,0.27345516017836313
S4,2,JADE,310,0.27345516017836313
S4,2,JADE,315,0.27345516017836313
S4,2,JADE,320,0.27345516017836313
S4,2,LSHADE-lite,24,0.27345516017836313
S4,2,LSHADE-lite,29,0.27345516017836313
S4,2,LSHADE-lite,34,0.27345516017836313
S4,2,LSHADE-lite,39,0.27345516017836313
S4,2,LSHADE-lite,44,0.27345516017836313
S4,2,LSHADE-lite,49,0.27345516017836313
S4,2,LSHADE-lite,54,0.27345516017836313
S4,2,LSHADE-lite,59,0.27345516017836313
S4,2,LSHADE-lite,64,0.27345516017836313
S4,2,LSHADE-lite,69,0.27345516017836313
S4,2,LSHADE-lite,74,0.27345516017836313
S4,2,LSHADE-lite,79,0.27345516017836313
S4,2,LSHADE-lite,84,0.27345516017836313
S4,2,LSHADE-lite,89,0.27345516017836313
S4,2,LSHADE-lite,94,0.27345516017836313
S4,2,LSHADE-lite,99,0.27345516017836313
S4,2,LSHADE-lite,104,0.27345516017836313
S4,2,LSHADE-lite,109,0.27345516017836313
S4,2,LSHADE-lite,114,0.27345516017836313
S4,2,LSHADE-lite,119,0.27345516017836313
S4,2,LSHADE-lite,124,0.27345516017836313
S4,2,LSHADE-lite,129,0.27345516017836313
S4,2,LSHADE-lite,134,0.27345516017836313
S4,2,LSHADE-lite,139,0.27345516017836313
S4,2,LSHADE-lite,144,0.27345516017836313
S4,2,LSHADE-lite,149,0.27345516017836313
S4,2,LSHADE-lite,154,0.27345516017836313
S4,2,LSHADE-lite,159,0.27345516017836313
S4,2,LSHADE-lite,164,0.27345516017836313
S4,2,LSHADE-lite,169,0.27345516017836313
S4,2,LSHADE-lite,174,0.27345516017836313
S4,2,LSHADE-lite,179,0.27345516017836313
S4,2,LSHADE-lite,184,0.27345516017836313
S4,2,LSHADE-lite,189,0.27345516017836313
S4,2,LSHADE-lite,194,0.27345516017836313
S4,2,LSHADE-lite,199,0.27345516017836313
S4,2,LSHADE-lite,204,0.27345516017836313
S4,2,LSHADE-lite,209,0.27345516017836313
S4,2,LSHADE-lite,214,0.27345516017836313
S4,2,LSHADE-lite,219,0.27345516017836313
S4,2,LSHADE-lite,224,0.27345516017836313
S4,2,LSHADE-lite,229,0.27345516017836313
S4,2,LSHADE-lite,234,0.27345516017836313
S4,2,LSHADE-lite,239,0.27345516017836313
S4,2,LSHADE-lite,244,0.27345516017836313
S4,2,LSHADE-lite,249,0.27345516017836313
S4,2,LSHADE-lite,254,0.27345516017836313
S4,2,LSHADE-lite,259,0.27345516017836313
S4,2,LSHADE-lite,264,0.27345516017836313
S4,2,LSHADE-lite,269,0.27345516017836313
S4,2,LSHADE-lite,274,0.27345516017836313
S4,2,LSHADE-lite,279,0.27345516017836313
S4,2,LSHADE-lite,284,0.27345516017836313
S4,2,LSHADE-lite,289,0.27345516017836313
S4,2,LSHADE-lite,294,0.27345516017836313
S4,2,LSHADE-lite,299,0.27345516017836313
S4,2,LSHADE-lite,304,0.27345516017836313
S4,2,LSHADE-lite,309,0.27345516017836313
S4,2,LSHADE-lite,314,0.27345516017836313
S4,2,LSHADE-lite,319,0.27345516017836313
S4,2,CMAES-lite,1,0.27345516017836313
S4,2,CMAES-lite,6,0.27345516017836313
S4,2,CMAES-lite,11,0.27345516017836313
S4,2,CMAES-lite,16,0.27345516017836313
S4,2,CMAES-lite,21,0.27345516017836313
S4,2,CMAES-lite,26,0.27345516017836313
S4,2,CMAES-lite,31,0.27345516017836313
S4,2,CMAES-lite,36,0.27345516017836313
S4,2,CMAES-lite,41,0.27345516017836313
S4,2,CMAES-lite,46,0.27345516017836313
S4,2,CMAES-lite,51,0.27345516017836313
S4,2,CMAES-lite,56,0.27345516017836313
S4,2,CMAES-lite,61,0.27345516017836313
S4,2,CMAES-lite,66,0.27345516017836313
S4,2,CMAES-lite,71,0.27345516017836313
S4,2,CMAES-lite,76,0.27345516017836313
S4,2,CMAES-lite,81,0.27345516017836313
S4,2,CMAES-lite,86,0.27345516017836313
S4,2,CMAES-lite,91,0.27345516017836313
S4,2,CMAES-lite,96,0.27345516017836313
S4,2,CMAES-lite,101,0.27345516017836313
S4,2,CMAES-lite,106,0.27345516017836313
S4,2,CMAES-lite,111,0.27345516017836313
S4,2,CMAES-lite,116,0.27345516017836313
S4,2,CMAES-lite,121,0.27345516017836313
S4,2,CMAES-lite,126,0.27345516017836313
S4,2,CMAES-lite,131,0.27345516017836313
S4,2,CMAES-lite,136,0.27345516017836313
S4,2,CMAES-lite,141,0.27345516017836313
S4,2,CMAES-lite,146,0.27345516017836313
S4,2,CMAES-lite,151,0.27345516017836313
S4,2,CMAES-lite,156,0.27345516017836313
S4,2,CMAES-lite,161,0.27345516017836313
S4,2,CMAES-lite,166,0.27345516017836313
S4,2,CMAES-lite,171,0.27345516017836313
S4,2,CMAES-lite,176,0.27345516017836313
S4,2,CMAES-lite,181,0.27345516017836313
S4,2,CMAES-lite,186,0.27345516017836313
S4,2,CMAES-lite,191,0.27345516017836313
S4,2,CMAES-lite,196,0.27345516017836313
S4,2,CMAES-lite,201,0.27345516017836313
S4,2,CMAES-lite,206,0.27345516017836313
S4,2,CMAES-lite,211,0.27345516017836313
S4,2,CMAES-lite,216,0.27345516017836313
S4,2,CMAES-lite,221,0.27345516017836313
S4,2,CMAES-lite,226,0.27345516017836313
S4,2,CMAES-lite,231,0.27345516017836313
S4,2,CMAES-lite,236,0.27345516017836313
S4,2,CMAES-lite,241,0.27345516017836313
S4,2,CMAES-lite,246,0.27345516017836313
S4,2,CMAES-lite,251,0.27345516017836313
S4,2,CMAES-lite,256,0.27345516017836313
S4,2,CMAES-lite,261,0.27345516017836313
S4,2,CMAES-lite,266,0.27345516017836313
S4,2,CMAES-lite,271,0.27345516017836313
S4,2,CMAES-lite,276,0.27345516017836313
S4,2,CMAES-lite,281,0.27345516017836313
S4,2,CMAES-lite,286,0.27345516017836313
S4,2,CMAES-lite,291,0.27345516017836313
S4,2,CMAES-lite,296,0.27345516017836313
S4,2,CMAES-lite,301,0.27345516017836313
S4,2,CMAES-lite,306,0.27345516017836313
S4,2,CMAES-lite,311,0.27345516017836313
S4,2,CMAES-lite,316,0.27345516017836313
S4,2,GWO,18,0.27345516017836313
S4,2,GWO,23,0.27345516017836313
S4,2,GWO,28,0.27345516017836313
S4,2,GWO,33,0.27345516017836313
S4,2,GWO,38,0.27345516017836313
S4,2,GWO,43,0.27345516017836313
S4,2,GWO,48,0.27345516017836313
S4,2,GWO,53,0.27345516017836313
S4,2,GWO,58,0.27345516017836313
S4,2,GWO,63,0.27345516017836313
S4,2,GWO,68,0.27345516017836313
S4,2,GWO,73,0.27345516017836313
S4,2,GWO,78,0.27345516017836313
S4,2,GWO,83,0.27345516017836313
S4,2,GWO,88,0.27345516017836313
S4,2,GWO,93,0.27345516017836313
S4,2,GWO,98,0.27345516017836313
S4,2,GWO,103,0.27345516017836313
S4,2,GWO,108,0.27345516017836313
S4,2,GWO,113,0.27345516017836313
S4,2,GWO,118,0.27345516017836313
S4,2,GWO,123,0.27345516017836313
S4,2,GWO,128,0.27345516017836313
S4,2,GWO,133,0.27345516017836313
S4,2,GWO,138,0.27345516017836313
S4,2,GWO,143,0.27345516017836313
S4,2,GWO,148,0.27345516017836313
S4,2,GWO,153,0.27345516017836313
S4,2,GWO,158,0.27345516017836313
S4,2,GWO,163,0.27345516017836313
S4,2,GWO,168,0.27345516017836313
S4,2,GWO,173,0.27345516017836313
S4,2,GWO,178,0.27345516017836313
S4,2,GWO,183,0.27345516017836313
S4,2,GWO,188,0.27345516017836313
S4,2,GWO,193,0.27345516017836313
S4,2,GWO,198,0.27345516017836313
S4,2,GWO,203,0.27345516017836313
S4,2,GWO,208,0.27345516017836313
S4,2,GWO,213,0.27345516017836313
S4,2,GWO,218,0.27345516017836313
S4,2,GWO,223,0.27345516017836313
S4,2,GWO,228,0.27345516017836313
S4,2,GWO,233,0.27345516017836313
S4,2,GWO,238,0.27345516017836313
S4,2,GWO,243,0.27345516017836313
S4,2,GWO,248,0.27345516017836313
S4,2,GWO,253,0.27345516017836313
S4,2,GWO,258,0.27345516017836313
S4,2,GWO,263,0.27345516017836313
S4,2,GWO,268,0.27345516017836313
S4,2,GWO,273,0.27345516017836313
S4,2,GWO,278,0.27345516017836313
S4,2,GWO,283,0.27345516017836313
S4,2,GWO,288,0.27345516017836313
S4,2,GWO,293,0.27345516017836313
S4,2,GWO,298,0.27345516017836313
S4,2,GWO,303,0.27345516017836313
S4,2,GWO,308,0.27345516017836313
S4,2,GWO,313,0.27345516017836313
S4,2,GWO,318,0.27345516017836313
S6,0,RFOTO-ABC,14,0.34768696459729476
S6,0,RFOTO-ABC,19,0.34768696459729476
S6,0,RFOTO-ABC,24,0.34768696459729476
S6,0,RFOTO-ABC,29,0.34768696459729476
S6,0,RFOTO-ABC,34,0.34768696459729476
S6,0,RFOTO-ABC,39,0.34768696459729476
S6,0,RFOTO-ABC,44,0.34768696459729476
S6,0,RFOTO-ABC,49,0.34768696459729476
S6,0,RFOTO-ABC,54,0.34768696459729476
S6,0,RFOTO-ABC,59,0.34768696459729476
S6,0,RFOTO-ABC,64,0.34768696459729476
S6,0,RFOTO-ABC,69,0.34768696459729476
S6,0,RFOTO-ABC,74,0.34768696459729476
S6,0,RFOTO-ABC,79,0.34768696459729476
S6,0,RFOTO-ABC,84,0.34768696459729476
S6,0,RFOTO-ABC,89,0.34768696459729476
S6,0,RFOTO-ABC,94,0.34768696459729476
S6,0,RFOTO-ABC,99,0.34768696459729476
S6,0,RFOTO-ABC,104,0.34768696459729476
S6,0,RFOTO-ABC,109,0.34768696459729476
S6,0,RFOTO-ABC,114,0.34768696459729476
S6,0,RFOTO-ABC,119,0.34768696459729476
S6,0,RFOTO-ABC,124,0.34768696459729476
S6,0,RFOTO-ABC,129,0.34768696459729476
S6,0,RFOTO-ABC,134,0.34768696459729476
S6,0,RFOTO-ABC,139,0.34768696459729476
S6,0,RFOTO-ABC,144,0.34768696459729476
S6,0,RFOTO-ABC,149,0.34768696459729476
S6,0,RFOTO-ABC,154,0.34768696459729476
S6,0,RFOTO-ABC,159,0.34768696459729476
S6,0,RFOTO-ABC,164,0.34768696459729476
S6,0,RFOTO-ABC,169,0.34713078744543
S6,0,RFOTO-ABC,174,0.34713078744543
S6,0,RFOTO-ABC,179,0.34713078744543
S6,0,RFOTO-ABC,184,0.34713078744543
S6,0,RFOTO-ABC,189,0.34713078744543
S6,0,RFOTO-ABC,194,0.34713078744543
S6,0,RFOTO-ABC,199,0.34713078744543
S6,0,RFOTO-ABC,204,0.34713078744543
S6,0,RFOTO-ABC,209,0.34713078744543
S6,0,RFOTO-ABC,214,0.34713078744543
S6,0,RFOTO-ABC,219,0.34713078744543
S6,0,RFOTO-ABC,224,0.34713078744543
S6,0,RFOTO-ABC,229,0.34713078744543
S6,0,RFOTO-ABC,234,0.34713078744543
S6,0,RFOTO-ABC,239,0.34713078744543
S6,0,RFOTO-ABC,244,0.34713078744543
S6,0,RFOTO-ABC,249,0.3464501166760372
S6,0,RFOTO-ABC,254,0.34584028292315155
S6,0,RFOTO-ABC,259,0.34584028292315155
S6,0,RFOTO-ABC,264,0.34584028292315155
S6,0,RFOTO-ABC,269,0.34584028292315155
S6,0,RFOTO-ABC,274,0.34584028292315155
S6,0,RFOTO-ABC,279,0.34584028292315155
S6,0,RFOTO-ABC,284,0.3452774189704792
S6,0,RFOTO-ABC,289,0.3452774189704792
S6,0,RFOTO-ABC,294,0.3452774189704792
S6,0,RFOTO-ABC,299,0.3452774189704792
S6,0,RFOTO-ABC,304,0.3452774189704792
S6,0,RFOTO-ABC,309,0.3452774189704792
S6,0,RFOTO-ABC,314,0.3452774189704792
S6,0,RFOTO-ABC,319,0.3452774189704792
S6,0,Standard-ABC,14,0.7800711962299793
S6,0,Standard-ABC,19,0.7800711962299793
S6,0,Standard-ABC,24,0.7800711962299793
S6,0,Standard-ABC,29,0.7800711962299793
S6,0,Standard-ABC,34,0.7800711962299793
S6,0,Standard-ABC,39,0.7800711962299793
S6,0,Standard-ABC,44,0.7800711962299793
S6,0,Standard-ABC,49,0.7800711962299793
S6,0,Standard-ABC,54,0.7800711962299793
S6,0,Standard-ABC,59,0.778594568518909
S6,0,Standard-ABC,64,0.778594568518909
S6,0,Standard-ABC,69,0.778594568518909
S6,0,Standard-ABC,74,0.778594568518909
S6,0,Standard-ABC,79,0.778594568518909
S6,0,Standard-ABC,84,0.778594568518909
S6,0,Standard-ABC,89,0.778594568518909
S6,0,Standard-ABC,94,0.7706299065610044
S6,0,Standard-ABC,99,0.7706299065610044
S6,0,Standard-ABC,104,0.7706299065610044
S6,0,Standard-ABC,109,0.7706299065610044
S6,0,Standard-ABC,114,0.7706299065610044
S6,0,Standard-ABC,119,0.7706299065610044
S6,0,Standard-ABC,124,0.7706299065610044
S6,0,Standard-ABC,129,0.770474126013921
S6,0,Standard-ABC,134,0.770474126013921
S6,0,Standard-ABC,139,0.770474126013921
S6,0,Standard-ABC,144,0.770474126013921
S6,0,Standard-ABC,149,0.770474126013921
S6,0,Standard-ABC,154,0.770474126013921
S6,0,Standard-ABC,159,0.770474126013921
S6,0,Standard-ABC,164,0.770474126013921
S6,0,Standard-ABC,169,0.770474126013921
S6,0,Standard-ABC,174,0.7685065806469851
S6,0,Standard-ABC,179,0.7620053663855573
S6,0,Standard-ABC,184,0.7620053663855573
S6,0,Standard-ABC,189,0.7620053663855573
S6,0,Standard-ABC,194,0.7620053663855573
S6,0,Standard-ABC,199,0.7620053663855573
S6,0,Standard-ABC,204,0.7620053663855573
S6,0,Standard-ABC,209,0.7620053663855573
S6,0,Standard-ABC,214,0.7620053663855573
S6,0,Standard-ABC,219,0.7620053663855573
S6,0,Standard-ABC,224,0.7620053663855573
S6,0,Standard-ABC,229,0.7620053663855573
S6,0,Standard-ABC,234,0.7620053663855573
S6,0,Standard-ABC,239,0.7620053663855573
S6,0,Standard-ABC,244,0.7620053663855573
S6,0,Standard-ABC,249,0.7620053663855573
S6,0,Standard-ABC,254,0.7620053663855573
S6,0,Standard-ABC,259,0.7620053663855573
S6,0,Standard-ABC,264,0.7620053663855573
S6,0,Standard-ABC,269,0.7620053663855573
S6,0,Standard-ABC,274,0.7620053663855573
S6,0,Standard-ABC,279,0.7620053663855573
S6,0,Standard-ABC,284,0.7620053663855573
S6,0,Standard-ABC,289,0.7620053663855573
S6,0,Standard-ABC,294,0.7620053663855573
S6,0,Standard-ABC,299,0.7620053663855573
S6,0,Standard-ABC,304,0.7620053663855573
S6,0,Standard-ABC,309,0.7620053663855573
S6,0,Standard-ABC,314,0.7620053663855573
S6,0,Standard-ABC,319,0.7620053663855573
S6,0,GA,14,0.7465573545019054
S6,0,GA,19,0.7465573545019054
S6,0,GA,24,0.7465573545019054
S6,0,GA,29,0.7465573545019054
S6,0,GA,34,0.7465573545019054
S6,0,GA,39,0.740582154508591
S6,0,GA,44,0.7235141176486988
S6,0,GA,49,0.7235141176486988
S6,0,GA,54,0.7235141176486988
S6,0,GA,59,0.7235141176486988
S6,0,GA,64,0.7235141176486988
S6,0,GA,69,0.7235141176486988
S6,0,GA,74,0.7235141176486988
S6,0,GA,79,0.7210609947437338
S6,0,GA,84,0.7210609947437338
S6,0,GA,89,0.7210609947437338
S6,0,GA,94,0.7210609947437338
S6,0,GA,99,0.7210609947437338
S6,0,GA,104,0.7210609947437338
S6,0,GA,109,0.7210609947437338
S6,0,GA,114,0.6997878213564903
S6,0,GA,119,0.6997878213564903
S6,0,GA,124,0.6997878213564903
S6,0,GA,129,0.6997878213564903
S6,0,GA,134,0.6997878213564903
S6,0,GA,139,0.6997878213564903
S6,0,GA,144,0.6997878213564903
S6,0,GA,149,0.6997878213564903
S6,0,GA,154,0.6997878213564903
S6,0,GA,159,0.6997878213564903
S6,0,GA,164,0.6997878213564903
S6,0,GA,169,0.6997878213564903
S6,0,GA,174,0.6960936299427329
S6,0,GA,179,0.6960360608839496
S6,0,GA,184,0.6960360608839496
S6,0,GA,189,0.694756208405607
S6,0,GA,194,0.6888738674210847
S6,0,GA,199,0.6888738674210847
S6,0,GA,204,0.6876840600522337
S6,0,GA,209,0.6876840600522337
S6,0,GA,214,0.6873766385572343
S6,0,GA,219,0.6873766385572343
S6,0,GA,224,0.6873766385572343
S6,0,GA,229,0.6873766385572343
S6,0,GA,234,0.6873766385572343
S6,0,GA,239,0.6870084149107901
S6,0,GA,244,0.6856360859264461
S6,0,GA,249,0.6818927248815688
S6,0,GA,254,0.6787164027986146
S6,0,GA,259,0.6752637596628515
S6,0,GA,264,0.6752637596628515
S6,0,GA,269,0.6752637596628515
S6,0,GA,274,0.6748241271784892
S6,0,GA,279,0.6748241271784892
S6,0,GA,284,0.669769611799146
S6,0,GA,289,0.669769611799146
S6,0,GA,294,0.669769611799146
S6,0,GA,299,0.669769611799146
S6,0,GA,304,0.664522331922574
S6,0,GA,309,0.6551380431555572
S6,0,GA,314,0.6551380431555572
S6,0,GA,319,0.6551380431555572
S6,0,PSO,14,1.3348693452997666
S6,0,PSO,19,1.3348693452997666
S6,0,PSO,24,1.0578968990180715
S6,0,PSO,29,1.0578968990180715
S6,0,PSO,34,1.0578968990180715
S6,0,PSO,39,1.0578968990180715
S6,0,PSO,44,1.0578968990180715
S6,0,PSO,49,1.0578968990180715
S6,0,PSO,54,1.0578968990180715
S6,0,PSO,59,1.0578968990180715
S6,0,PSO,64,1.0578968990180715
S6,0,PSO,69,1.0578968990180715
S6,0,PSO,74,1.0578968990180715
S6,0,PSO,79,1.0578968990180715
S6,0,PSO,84,1.0578968990180715
S6,0,PSO,89,1.0578968990180715
S6,0,PSO,94,1.0578968990180715
S6,0,PSO,99,1.0578968990180715
S6,0,PSO,104,1.0578968990180715
S6,0,PSO,109,1.0578968990180715
S6,0,PSO,114,1.0578968990180715
S6,0,PSO,119,1.0578968990180715
S6,0,PSO,124,1.0578968990180715
S6,0,PSO,129,1.0578968990180715
S6,0,PSO,134,0.9554520962147968
S6,0,PSO,139,0.9554520962147968
S6,0,PSO,144,0.9554520962147968
S6,0,PSO,149,0.9253897913177521
S6,0,PSO,154,0.9253897913177521
S6,0,PSO,159,0.9253897913177521
S6,0,PSO,164,0.9253897913177521
S6,0,PSO,169,0.9253897913177521
S6,0,PSO,174,0.9253897913177521
S6,0,PSO,179,0.9253897913177521
S6,0,PSO,184,0.9253897913177521
S6,0,PSO,189,0.9253897913177521
S6,0,PSO,194,0.9253897913177521
S6,0,PSO,199,0.9253897913177521
S6,0,PSO,204,0.9253897913177521
S6,0,PSO,209,0.9253897913177521
S6,0,PSO,214,0.9253897913177521
S6,0,PSO,219,0.9253897913177521
S6,0,PSO,224,0.9253897913177521
S6,0,PSO,229,0.9253897913177521
S6,0,PSO,234,0.906050937709687
S6,0,PSO,239,0.906050937709687
S6,0,PSO,244,0.906050937709687
S6,0,PSO,249,0.8606104126945108
S6,0,PSO,254,0.8606104126945108
S6,0,PSO,259,0.8606104126945108
S6,0,PSO,264,0.8606104126945108
S6,0,PSO,269,0.8606104126945108
S6,0,PSO,274,0.8606104126945108
S6,0,PSO,279,0.8185729766216853
S6,0,PSO,284,0.8185729766216853
S6,0,PSO,289,0.8185729766216853
S6,0,PSO,294,0.8185729766216853
S6,0,PSO,299,0.8185729766216853
S6,0,PSO,304,0.8178612914020893
S6,0,PSO,309,0.7987595668241232
S6,0,PSO,314,0.7987595668241232
S6,0,PSO,319,0.7987595668241232
S6,0,DE,14,1.3632924348088382
S6,0,DE,19,1.3632924348088382
S6,0,DE,24,1.3632924348088382
S6,0,DE,29,1.3632924348088382
S6,0,DE,34,1.3632924348088382
S6,0,DE,39,1.3632924348088382
S6,0,DE,44,1.3632924348088382
S6,0,DE,49,1.3632924348088382
S6,0,DE,54,1.3632924348088382
S6,0,DE,59,1.3632924348088382
S6,0,DE,64,1.3632924348088382
S6,0,DE,69,1.3632924348088382
S6,0,DE,74,1.3632924348088382
S6,0,DE,79,1.3186419018563997
S6,0,DE,84,1.3186419018563997
S6,0,DE,89,1.3154459981136004
S6,0,DE,94,1.3154459981136004
S6,0,DE,99,1.3154459981136004
S6,0,DE,104,1.3154459981136004
S6,0,DE,109,1.3154459981136004
S6,0,DE,114,1.176103147838743
S6,0,DE,119,1.176103147838743
S6,0,DE,124,1.176103147838743
S6,0,DE,129,1.176103147838743
S6,0,DE,134,1.176103147838743
S6,0,DE,139,1.176103147838743
S6,0,DE,144,1.176103147838743
S6,0,DE,149,1.176103147838743
S6,0,DE,154,1.176103147838743
S6,0,DE,159,1.176103147838743
S6,0,DE,164,1.176103147838743
S6,0,DE,169,1.176103147838743
S6,0,DE,174,1.0734358320837893
S6,0,DE,179,1.0734358320837893
S6,0,DE,184,1.0734358320837893
S6,0,DE,189,1.0734358320837893
S6,0,DE,194,1.0734358320837893
S6,0,DE,199,1.0734358320837893
S6,0,DE,204,1.0734358320837893
S6,0,DE,209,1.0734358320837893
S6,0,DE,214,1.0734358320837893
S6,0,DE,219,1.0734358320837893
S6,0,DE,224,1.0734358320837893
S6,0,DE,229,1.0734358320837893
S6,0,DE,234,1.0734358320837893
S6,0,DE,239,1.0734358320837893
S6,0,DE,244,1.0734358320837893
S6,0,DE,249,1.0734358320837893
S6,0,DE,254,1.0734358320837893
S6,0,DE,259,1.0734358320837893
S6,0,DE,264,1.0198803354836856
S6,0,DE,269,1.0198803354836856
S6,0,DE,274,0.9289670313626427
S6,0,DE,279,0.9289670313626427
S6,0,DE,284,0.9289670313626427
S6,0,DE,289,0.9289670313626427
S6,0,DE,294,0.9289670313626427
S6,0,DE,299,0.9289670313626427
S6,0,DE,304,0.9289670313626427
S6,0,DE,309,0.9289670313626427
S6,0,DE,314,0.9289670313626427
S6,0,DE,319,0.9289670313626427
S6,0,Gbest-ABC,16,0.3476869645972947
S6,0,Gbest-ABC,21,0.3476869645972947
S6,0,Gbest-ABC,26,0.3476869645972947
S6,0,Gbest-ABC,31,0.3476869645972947
S6,0,Gbest-ABC,36,0.3476869645972947
S6,0,Gbest-ABC,41,0.3476869645972947
S6,0,Gbest-ABC,46,0.3476869645972947
S6,0,Gbest-ABC,51,0.3476869645972947
S6,0,Gbest-ABC,56,0.3476869645972947
S6,0,Gbest-ABC,61,0.3476869645972947
S6,0,Gbest-ABC,66,0.3476869645972947
S6,0,Gbest-ABC,71,0.3476869645972947
S6,0,Gbest-ABC,76,0.3476869645972947
S6,0,Gbest-ABC,81,0.3476869645972947
S6,0,Gbest-ABC,86,0.3476869645972947
S6,0,Gbest-ABC,91,0.3476869645972947
S6,0,Gbest-ABC,96,0.3476869645972947
S6,0,Gbest-ABC,101,0.3476869645972947
S6,0,Gbest-ABC,106,0.3476869645972947
S6,0,Gbest-ABC,111,0.3476869645972947
S6,0,Gbest-ABC,116,0.3476869645972947
S6,0,Gbest-ABC,121,0.3476869645972947
